Activity Id,Date,Type,Distance (mi),Duration,Average Pace,Average Speed (mph),Calories Burned,Climb (ft),Average Heart Rate (bpm),GPX File,Average Pace (seconds),Day of Week,Distance (km),Time Since Last Run,Rolling Average Pace,Rolling Average Distance
42232153-070b-435d-b7c4-9e3f1a3b641e,2023-10-03 08:23:00,Running,1.9755184949190217,18:09,9:29,6.36952881244744,288.08548247557684,96.05399730877112,155.89936194084476,2023-10-03-082352.gpx,568.9618545095447,1,3.1792809346129784,0,568.9841240553253,3.1050973665949306
42232153-070b-435d-b7c4-9e3f1a3b641e,2023-10-03 08:23:00,Running,1.9332595290383168,18:09,9:29,6.3130952199202905,288.10991082186166,96.050009349444,156.086748104658,2023-10-03-082352.gpx,568.9552132317515,1,3.1112718904625245,0,568.9951543719121,3.0890683253566826
42232153-070b-435d-b7c4-9e3f1a3b641e,2023-10-03 08:23:00,Running,1.875614661596092,18:09,9:29,6.417408447752561,288.0941865257034,96.0195127762064,155.8002883813443,2023-10-03-082352.gpx,568.9130503830111,1,3.0185016994930547,0,568.9786781660753,3.096968861123491
42232153-070b-435d-b7c4-9e3f1a3b641e,2023-10-03 08:23:00,Running,2.069862584127204,18:09,9:29,6.383672465086625,288.0658187632468,96.01555371903908,155.96466876317228,2023-10-03-082352.gpx,569.0336908090288,1,3.3311126511392746,0,568.9760293952758,3.151881824917467
42232153-070b-435d-b7c4-9e3f1a3b641e,2023-10-03 08:23:00,Running,1.762464507565635,18:09,9:29,6.140870234297549,288.0087575794581,95.97831368431184,155.87090381579264,2023-10-03-082352.gpx,569.0026960952409,1,2.836404630605679,0,568.9607807984645,3.165130455569968
42232153-070b-435d-b7c4-9e3f1a3b641e,2023-10-03 08:23:00,Running,1.91,18:09,9:29,6.33,288.0,96.0,156.0,2023-10-03-082352.gpx,569.0,1,3.0738393999999998,0,568.9733010057155,3.0953143612627025
42232153-070b-435d-b7c4-9e3f1a3b641e,2023-10-03 08:23:00,Running,1.908594930921072,18:09,9:29,6.3963853295570665,288.01565043948136,96.05802476222964,156.20115266086697,2023-10-03-082352.gpx,569.0257953622829,1,3.0715781661285178,0,568.9809301038065,3.074226054340106
42232153-070b-435d-b7c4-9e3f1a3b641e,2023-10-03 08:23:00,Running,1.9900360360937428,18:09,9:29,6.323151057083991,288.09777054381505,95.86267442639787,156.1894583829107,2023-10-03-082352.gpx,569.1332874037341,1,3.2026445943271042,0,568.9950465299128,3.066287309473305
42232153-070b-435d-b7c4-9e3f1a3b641e,2023-10-03 08:23:00,Running,1.8983430949762072,18:09,9:29,6.251292608423752,287.97387722476134,95.85339296410082,155.938851398732,2023-10-03-082352.gpx,568.9827963116124,1,3.0550794764690092,0,569.0390939340574,3.103115888440115
42232153-070b-435d-b7c4-9e3f1a3b641e,2023-10-03 08:23:00,Running,1.870998584780288,18:09,9:29,6.271906446115046,288.0921042198749,95.9750733436114,156.03879933295062,2023-10-03-082352.gpx,568.8601868932352,1,3.0110728624303085,0,569.0289150345741,3.047909253506062
42232153-070b-435d-b7c4-9e3f1a3b641e,2023-10-03 08:23:00,Running,1.949465017088873,18:09,9:29,6.352669885136962,287.9654948342717,96.02865248483909,155.76688605095717,2023-10-03-082352.gpx,569.0751196844739,1,3.137352030601807,0,569.000413194173,3.082842899870988
42232153-070b-435d-b7c4-9e3f1a3b641e,2023-10-03 08:23:00,Running,1.8415214722452613,18:09,9:29,6.410448408008316,288.004006697522,95.94197418749124,156.0458062508127,2023-10-03-082352.gpx,569.0063954260293,1,2.963634166143189,0,569.0154371310676,3.0955454259913493
42232153-070b-435d-b7c4-9e3f1a3b641e,2023-10-03 08:23:00,Running,1.8457807719994728,18:09,9:29,6.380383303579122,288.079283615005,95.91326881660018,155.96930457902084,2023-10-03-082352.gpx,568.9929949170578,1,2.9704888276096315,0,569.011557143817,3.073956625994284
42232153-070b-435d-b7c4-9e3f1a3b641e,2023-10-03 08:23:00,Running,1.8262833181861944,18:09,9:29,6.219190381573128,288.03527437967574,95.9636126671538,156.15995001962474,2023-10-03-082352.gpx,568.9520834857794,1,2.93911079528977,0,568.9834986464817,3.027525472650789
42232153-070b-435d-b7c4-9e3f1a3b641e,2023-10-03 08:23:00,Running,1.8687471688744297,18:09,9:29,6.336441465553709,287.9437213523989,95.78927605496864,155.8995202090674,2023-10-03-082352.gpx,569.1052850299322,1,3.0074495687563747,0,568.9773560813152,3.004331736414941
42232153-070b-435d-b7c4-9e3f1a3b641e,2023-10-03 08:23:00,Running,1.877194014085304,18:09,9:29,6.313920969801515,287.9266493452944,96.05167999867906,155.99829940893088,2023-10-03-082352.gpx,568.7258728170403,1,3.021043414628043,0,569.0263757086545,3.0036070776801544
42232153-070b-435d-b7c4-9e3f1a3b641e,2023-10-03 08:23:00,Running,1.906021995615996,18:09,9:29,6.256352083337894,287.89163636343375,95.9219797656993,156.06454118947573,2023-10-03-082352.gpx,569.0320828169741,1,3.0674374384246472,0,568.9565263351678,2.9803453544854017
42232153-070b-435d-b7c4-9e3f1a3b641e,2023-10-03 08:23:00,Running,1.886893668938669,18:09,9:29,6.219195282387268,288.02063132831813,96.07430350870632,155.96270400165122,2023-10-03-082352.gpx,569.0746208227605,1,3.0366534571697574,0,568.9616638133568,3.001106008941693
768c2980-2a20-4037-b598-37a4ff104052,2023-10-04 09:57:00,Running,3.116658615519924,31:27:00,10:25,5.742051675612206,456.8788492872079,145.98859949478216,164.86434998285603,2023-10-04-095707.gpx,625.1738662291888,2,5.015763376300835,1,568.9779889944973,3.014338934853719
768c2980-2a20-4037-b598-37a4ff104052,2023-10-04 09:57:00,Running,2.890248165941129,31:27:00,10:25,5.629335346039929,457.0344061718468,146.00526242734483,165.11767221512292,2023-10-04-095707.gpx,625.0327593607857,2,4.651391983375697,0,580.2223455431792,3.4296694510559314
768c2980-2a20-4037-b598-37a4ff104052,2023-10-04 09:57:00,Running,3.1044082804457664,31:27:00,10:25,5.834386409811626,457.0121072303872,145.89374652423902,165.03993055101088,2023-10-04-095707.gpx,625.1001294476694,2,4.996048422052589,0,591.4078404093499,3.7584579339797957
768c2980-2a20-4037-b598-37a4ff104052,2023-10-04 09:57:00,Running,3.012757011456625,31:27:00,10:25,5.811644408721561,456.8346306693455,145.9304027124108,165.02496017243243,2023-10-04-095707.gpx,624.9056226478024,2,4.848550368817605,0,602.6826917354757,4.153458935464705
768c2980-2a20-4037-b598-37a4ff104052,2023-10-04 09:57:00,Running,2.919030757297687,31:27:00,10:25,5.656768264005369,457.00003591872303,145.93468432234036,164.8285774735577,2023-10-04-095707.gpx,625.1125314933769,2,4.6977129589494595,0,613.8573997016414,4.509681521543297
768c2980-2a20-4037-b598-37a4ff104052,2023-10-04 09:57:00,Running,3.02,31:27:00,10:25,5.76,457.0,146.0,165.0,2023-10-04-095707.gpx,625.0,2,4.8602068,0,625.0649818357646,4.841893421899238
768c2980-2a20-4037-b598-37a4ff104052,2023-10-04 09:57:00,Running,3.028471280865412,31:27:00,10:25,5.779442167286276,457.1694454293228,146.02179969915824,165.0803747138025,2023-10-04-095707.gpx,625.0752555810828,2,4.873839971147942,0,625.0302085899268,4.81078210663907
768c2980-2a20-4037-b598-37a4ff104052,2023-10-04 09:57:00,Running,3.0309596705500645,31:27:00,10:25,5.673999855189765,456.9817638590834,146.09219859289496,164.96399434857392,2023-10-04-095707.gpx,625.052453545819,2,4.877844636203041,0,625.0387078339863,4.85527170419352
768c2980-2a20-4037-b598-37a4ff104052,2023-10-04 09:57:00,Running,2.8993168399718594,31:27:00,10:25,5.637840017650088,457.20369488768,145.6999289000453,164.94005732056235,2023-10-04-095707.gpx,624.9671043697596,2,4.665986563240312,0,625.0291726536162,4.83163094702361
768c2980-2a20-4037-b598-37a4ff104052,2023-10-04 09:57:00,Running,3.05606571343798,31:27:00,10:25,5.906915052601304,457.1501753712287,146.00147152407934,164.9734908603057,2023-10-04-095707.gpx,625.0066927272802,2,4.918248795264279,0,625.0414689980076,4.795118185908151
768c2980-2a20-4037-b598-37a4ff104052,2023-10-04 09:57:00,Running,2.8669526134566548,31:27:00,10:25,5.755626016465679,457.1092220611045,146.2406280311447,164.86487504250837,2023-10-04-095707.gpx,625.1359168025401,2,4.613901518940333,0,625.0203012447882,4.8392253531711145
768c2980-2a20-4037-b598-37a4ff104052,2023-10-04 09:57:00,Running,3.021846411719571,31:27:00,10:25,5.727879353380058,456.9971724085136,146.0354814543098,165.00716124992329,2023-10-04-095707.gpx,625.1798299598076,2,4.863178304236774,0,625.0474846052963,4.789964296959182
768c2980-2a20-4037-b598-37a4ff104052,2023-10-04 09:57:00,Running,3.107594472776012,31:27:00,10:25,5.826528666965375,457.0776531445302,146.05803490364372,165.04941514567074,2023-10-04-095707.gpx,625.0097963299723,2,5.001176088817347,0,625.0683994810413,4.787831963576947
768c2980-2a20-4037-b598-37a4ff104052,2023-10-04 09:57:00,Running,3.050545481741393,31:27:00,10:25,5.60590523286261,457.2263621589489,146.04854264334583,165.04119290810385,2023-10-04-095707.gpx,624.7484424434557,2,4.909364865585694,0,625.059868037872,4.812498254099809
768c2980-2a20-4037-b598-37a4ff104052,2023-10-04 09:57:00,Running,3.054695568659062,31:27:00,10:25,5.735448521839177,457.2138632438405,146.0205448590257,165.1055973772758,2023-10-04-095707.gpx,624.9100088741512,2,4.9160437664657755,0,625.0161356526112,4.8611739145688855
768c2980-2a20-4037-b598-37a4ff104052,2023-10-04 09:57:00,Running,3.0802868748565078,31:27:00,10:25,5.618882979033117,456.80898787907216,146.1024495679093,165.0117653529942,2023-10-04-095707.gpx,625.086553256983,2,4.957228879181573,0,624.9967988819855,4.860732908809185
768c2980-2a20-4037-b598-37a4ff104052,2023-10-04 09:57:00,Running,3.122213480028952,31:27:00,10:25,5.839816602345432,456.98896609201375,145.97290643854566,164.9804176966147,2023-10-04-095707.gpx,625.0789673426809,2,5.024703041949794,0,624.986926172874,4.929398380857433
768c2980-2a20-4037-b598-37a4ff104052,2023-10-04 09:57:00,Running,2.93197415871965,31:27:00,10:25,5.676385612653771,456.9831035909813,146.14869211283832,164.89862508728905,2023-10-04-095707.gpx,625.0884303501728,2,4.718543292593882,0,624.9667536494486,4.961703328400036
768c2980-2a20-4037-b598-37a4ff104052,2023-10-04 09:57:00,Running,3.00488562235962,31:27:00,10:25,5.837150155905554,457.069447358622,145.9357478795542,164.88698496867912,2023-10-04-095707.gpx,625.0746961957896,2,4.835882627488231,0,624.9824804534887,4.905176769155344
768c2980-2a20-4037-b598-37a4ff104052,2023-10-04 09:57:00,Running,3.153742675290454,31:27:00,10:25,5.824445468686265,457.05190336435874,145.92447903228347,164.96718150459154,2023-10-04-095707.gpx,625.0589744331231,2,5.075444237051939,0,625.0477312039554,4.890480321535851
768c2980-2a20-4037-b598-37a4ff104052,2023-10-04 09:57:00,Running,3.0314027622510458,31:27:00,10:25,5.892421105154909,456.9321963589924,145.9488816071216,164.9193094671281,2023-10-04-095707.gpx,625.0581104498839,2,4.878557721401098,0,625.0775243157499,4.922360415653083
768c2980-2a20-4037-b598-37a4ff104052,2023-10-04 09:57:00,Running,2.9822811179018776,31:27:00,10:25,5.838549910909196,457.0250137490615,145.9064767866874,164.86278855176653,2023-10-04-095707.gpx,625.0191707887227,2,4.799504294284207,0,625.07183575433,4.9066261840969885
768c2980-2a20-4037-b598-37a4ff104052,2023-10-04 09:57:00,Running,3.100418268811801,31:27:00,10:25,5.80322762485367,456.84844184202507,145.98328694641026,165.12272583920205,2023-10-04-095707.gpx,625.1087822987487,2,4.989627136729584,0,625.0598764435384,4.861586434563871
768c2980-2a20-4037-b598-37a4ff104052,2023-10-04 09:57:00,Running,3.139962353718618,31:27:00,10:25,5.72010187840606,457.0170553730362,146.1011179192446,164.84890316824325,2023-10-04-095707.gpx,625.1169726219462,2,5.053267014333521,0,625.0639468332536,4.915803203391012
768c2980-2a20-4037-b598-37a4ff104052,2023-10-04 09:57:00,Running,3.066949001529758,31:27:00,10:25,5.643478085753239,457.0206815201297,145.95311210849937,165.07665145522708,2023-10-04-095707.gpx,625.1633505340544,2,4.9357637061219,0,625.0724021184849,4.959280080760069
768c2980-2a20-4037-b598-37a4ff104052,2023-10-04 09:57:00,Running,2.7766337693424776,31:27:00,10:25,5.722657980413208,457.08198512263175,145.9274125069877,165.02809583744084,2023-10-04-095707.gpx,624.9007771618561,2,4.468547790353623,0,625.0932773386712,4.931343974574062
768c2980-2a20-4037-b598-37a4ff104052,2023-10-04 09:57:00,Running,3.255907932314429,31:27:00,10:25,5.804914404540424,457.0594433904528,146.09415903895845,164.97091156097065,2023-10-04-095707.gpx,624.9939093042476,2,5.239862871790903,0,625.0618106810656,4.849341988364567
768c2980-2a20-4037-b598-37a4ff104052,2023-10-04 09:57:00,Running,3.064505747809384,31:27:00,10:25,5.721946888207924,457.1219061110453,145.97108101832603,165.02603807295063,2023-10-04-095707.gpx,625.0519973683074,2,4.931831680179553,0,625.0567583841705,4.937413703865905
768c2980-2a20-4037-b598-37a4ff104052,2023-10-04 09:57:00,Running,2.8830357904818635,31:27:00,10:25,5.640706713219882,457.00871858441786,146.0608751234901,165.02890534727487,2023-10-04-095707.gpx,625.0185474366965,2,4.639784819054082,0,625.0454013980823,4.9258546125559
768c2980-2a20-4037-b598-37a4ff104052,2023-10-04 09:57:00,Running,3.114744359769761,31:27:00,10:25,5.869780213074086,456.9119440147264,146.01564366929253,164.90314971383026,2023-10-04-095707.gpx,624.9802574337771,2,5.012682687951867,0,625.0257163610324,4.843158173500012
768c2980-2a20-4037-b598-37a4ff104052,2023-10-04 09:57:00,Running,2.878443651923105,31:27:00,10:25,5.738165359942629,457.0591860507664,146.04338984071475,165.0762246586491,2023-10-04-095707.gpx,624.8587243743389,2,4.63239450678593,0,624.9890977409771,4.858541969866005
768c2980-2a20-4037-b598-37a4ff104052,2023-10-04 09:57:00,Running,3.0097594319370047,31:27:00,10:25,5.671827551742451,457.0713107766509,145.94255202792334,165.04455916260238,2023-10-04-095707.gpx,624.9481389121362,2,4.843726244193499,0,624.9806871834735,4.891311313152467
768c2980-2a20-4037-b598-37a4ff104052,2023-10-04 09:57:00,Running,3.0440586165152146,31:27:00,10:25,5.888776021683822,456.953374599458,146.1911652824743,164.89197143284892,2023-10-04-095707.gpx,624.8628198376971,2,4.898925293902596,0,624.9715331050513,4.812083987632986
768c2980-2a20-4037-b598-37a4ff104052,2023-10-04 09:57:00,Running,2.9968647009867952,31:27:00,10:25,5.668793532583075,457.1163922979127,145.81348565063251,164.98013890650276,2023-10-04-095707.gpx,624.9689089932392,2,4.822974237886089,0,624.9336975989291,4.805502710377595
768c2980-2a20-4037-b598-37a4ff104052,2023-10-04 09:57:00,Running,2.8698167540863584,31:27:00,10:25,5.627177484066595,457.1494056694698,145.8695608141699,165.04404886367,2023-10-04-095707.gpx,624.8394119348734,2,4.61851089502134,0,624.9237699102378,4.842140594143996
768c2980-2a20-4037-b598-37a4ff104052,2023-10-04 09:57:00,Running,2.979644437797633,31:27:00,10:25,5.720189391612283,457.1331399324652,145.82489875816182,165.0734968013782,2023-10-04-095707.gpx,624.9789431008292,2,4.795260979525243,0,624.8956008104569,4.763306235557891
768c2980-2a20-4037-b598-37a4ff104052,2023-10-04 09:57:00,Running,3.036759123775484,31:27:00,10:25,5.750803396441378,457.06776856534026,146.06173210495007,164.91343906754875,2023-10-04-095707.gpx,624.8082881440507,2,4.887177928256838,0,624.9196445557551,4.795879530105753
768c2980-2a20-4037-b598-37a4ff104052,2023-10-04 09:57:00,Running,3.083786016164624,31:27:00,10:25,5.8561115796262975,457.0843340100383,145.99662621711332,165.06658558557618,2023-10-04-095707.gpx,624.9260939796733,2,4.9628601872543765,0,624.8916744021378,4.804569866918421
768c2980-2a20-4037-b598-37a4ff104052,2023-10-04 09:57:00,Running,3.026079399314331,31:27:00,10:25,5.685047291029853,457.0521975525071,145.99579659246874,165.00444421614145,2023-10-04-095707.gpx,624.968963676778,2,4.869990620492525,0,624.9043292305331,4.817356845588778
768c2980-2a20-4037-b598-37a4ff104052,2023-10-04 09:57:00,Running,3.028342935903305,31:27:00,10:25,5.656700813653696,457.01818938608,146.13000829944605,164.9460074960998,2023-10-04-095707.gpx,625.0371772331937,2,4.873633420466625,0,624.9043401672409,4.826760122110064
768c2980-2a20-4037-b598-37a4ff104052,2023-10-04 09:57:00,Running,3.0302348791512825,31:27:00,10:25,5.6875895136114165,456.7334020682921,146.03082868369796,164.896705224179,2023-10-04-095707.gpx,625.0201176353573,2,4.876678200413325,0,624.943893226905,4.877784627199121
768c2980-2a20-4037-b598-37a4ff104052,2023-10-04 09:57:00,Running,2.893156700465473,31:27:00,10:25,5.782823820069941,456.8782122477177,146.00393183667728,164.99620245871077,2023-10-04-095707.gpx,624.9128682895024,2,4.6560728043271045,0,624.9521281338106,4.894068071376738
768c2980-2a20-4037-b598-37a4ff104052,2023-10-04 09:57:00,Running,2.8884867188892582,31:27:00,10:25,5.64629143031187,457.1235936717927,146.0491295977882,165.09519709099618,2023-10-04-095707.gpx,624.9721930622276,2,4.648557216177239,0,624.973044162901,4.8478470465907915
768c2980-2a20-4037-b598-37a4ff104052,2023-10-04 09:57:00,Running,3.008811003170775,31:27:00,10:25,5.94133890041605,456.9434721226663,146.14554444489468,165.0461437457487,2023-10-04-095707.gpx,624.9540982466762,2,4.842199899842855,0,624.9822639794118,4.784986452375364
768c2980-2a20-4037-b598-37a4ff104052,2023-10-04 09:57:00,Running,3.033418152291505,31:27:00,10:25,5.528144562014509,456.9065602762649,145.94809780633037,164.9282765103307,2023-10-04-095707.gpx,625.1283291445013,2,4.881801169208811,0,624.9792908933914,4.77942830824543
768c2980-2a20-4037-b598-37a4ff104052,2023-10-04 09:57:00,Running,3.0133751403945825,31:27:00,10:25,5.750658722449764,456.9218430859983,146.08946102148207,165.08113939286304,2023-10-04-095707.gpx,625.0984183423872,2,4.849545148442617,0,624.997521275653,4.781061857993867
768c2980-2a20-4037-b598-37a4ff104052,2023-10-04 09:57:00,Running,3.066777034602001,31:27:00,10:25,5.669350951410933,457.0900588952875,146.0038762015045,164.93122979123476,2023-10-04-095707.gpx,625.189601706078,2,4.935486952866384,0,625.0131814170588,4.775635247599725
768c2980-2a20-4037-b598-37a4ff104052,2023-10-04 09:57:00,Running,3.0666903515761934,31:27:00,10:25,5.64665014792148,456.90895306624185,145.93213406424377,164.96504897994268,2023-10-04-095707.gpx,625.2143258526703,2,4.935347450405631,0,625.068528100374,4.831518077307582
768c2980-2a20-4037-b598-37a4ff104052,2023-10-04 09:57:00,Running,2.888990448665687,31:27:00,10:25,5.8789429774919295,457.24012732735423,145.80313420528609,164.9546033597689,2023-10-04-095707.gpx,624.8082243688838,2,4.649367888655637,0,625.1169546584626,4.888876124153259
768c2980-2a20-4037-b598-37a4ff104052,2023-10-04 09:57:00,Running,3.0605945135614734,31:27:00,10:25,5.605636887000622,457.1269111756106,145.94072362341504,164.9922447523823,2023-10-04-095707.gpx,624.9355976796659,2,4.925537174455021,0,625.0877798829041,4.850309721915816
768c2980-2a20-4037-b598-37a4ff104052,2023-10-04 09:57:00,Running,3.12567419936761,31:27:00,10:25,5.699015967933429,457.09988200460623,146.10281383772292,164.9541454281269,2023-10-04-095707.gpx,624.9794391314082,2,5.030272516010269,0,625.049233589937,4.859056922965058
768c2980-2a20-4037-b598-37a4ff104052,2023-10-04 09:57:00,Running,3.21598741140383,31:27:00,10:25,5.718846195739824,457.05115098350433,145.89708538894348,165.09118811029148,2023-10-04-095707.gpx,625.0597335545723,2,5.175617180668639,0,625.0254377477412,4.895202396478588
768c2980-2a20-4037-b598-37a4ff104052,2023-10-04 09:57:00,Running,2.963693828550348,31:27:00,10:25,5.80015773890048,456.9643790510011,145.9793979903,164.88268944144846,2023-10-04-095707.gpx,624.8551152987202,2,4.769591026039217,0,624.9994641174401,4.9432284420390395
768c2980-2a20-4037-b598-37a4ff104052,2023-10-04 09:57:00,Running,2.9989881950956483,31:27:00,10:25,5.861933132306908,456.88135229357175,146.03059430641702,165.0388593173798,2023-10-04-095707.gpx,625.1346960603682,2,4.82639166189523,0,624.92762200665,4.910077157165757
768c2980-2a20-4037-b598-37a4ff104052,2023-10-04 09:57:00,Running,3.023782162579167,31:27:00,10:25,5.585927332832683,456.8875176952058,145.83006001159674,165.12035968781998,2023-10-04-095707.gpx,624.9775269375597,2,4.866293585525157,0,624.9929163449469,4.945481911813675
